Corridor,Length_km,Active_Stops,Monthly_Passengers,Peak_Hour_Demand,Recommended_Fleet,Recommended_Headway,Daily_Cost_IDR,Utilization_pct,Daily_Fuel_L
1,12.9,23,1738657.8333333333,8693.289166666667,18.0,7.0,26658102.85714286,1158.4432546481378,1061.4857142857143
2,14.0,22,935168.5000000001,4675.842500000001,18.0,7.0,27273600.0,623.0896154578338,1152.0
3,19.0,13,880887.0,4404.435,20.4,7.0,34080822.85714286,586.9226156482011,1771.8857142857144
4,11.85,17,526595.4166666666,2632.9770833333328,14.399999999999999,7.0,20856466.285714284,350.863117900882,780.0685714285713
5,13.5,17,862987.0833333334,4314.935416666666,16.8,7.0,25194240.0,574.9961529919411,1036.8
6,13.3,18,870774.5,4353.8724999999995,16.8,7.0,25089792.0,580.1847991623835,1021.4400000000002
7,12.8,14,783253.6666666665,3916.268333333334,15.6,7.0,23055195.42857143,521.8708991687291,912.8228571428572
8,26.0,22,1023752.3333333335,5118.761666666666,27.599999999999998,7.0,52115108.57142857,682.111777397043,3280.4571428571426
9,28.8,33,1623411.9999999998,8117.06,31.2,7.0,61628379.42857143,1081.6565771939845,4107.702857142857
10,19.4,18,688482.6666666666,3442.413333333333,21.599999999999998,7.0,36354157.71428571,458.7263151215179,1915.6114285714284
11,11.4,15,256743.66666666666,1283.7183333333332,14.399999999999999,7.0,20655030.857142854,171.06469319119236,750.4457142857142
12,23.8,14,280539.4047619048,1402.697023809524,24.0,7.0,43676160.0,186.91945872200014,2611.2
13,9.4,15,1115862.4285714286,5579.312142857143,13.2,7.0,18113115.42857143,743.4834380354084,567.2228571428572
14,9.7,5,46196.65,230.98325,4.8,15.919336142339324,6631350.857142857,70.0,212.84571428571428
